status_id,created_at,screen_name,text,source,is_quote,is_retweet,favorite_count,retweet_count
1441157074122018816,2021-09-23T21:46:36Z,GinaDellAringa,Lunch-N-Learn @WashingtonD63 today Building Positive School Culture with our PBIS Coach @mrsmerriott and our 1st &amp; 2nd year teachers! #63forward #wildcatpride #teamwork 🐾♥️🐾 https://t.co/W8KpwfOufl,Twitter for iPhone,FALSE,FALSE,13,0
1441147021298069504,2021-09-23T21:06:39Z,ClareKuehn,"Bow not to Caesar unthinkingly.
#BlackLivesMatter #NickiMinaj #COVID19AB #covid19sk #ArizonaWildcats #Karala #TrinidadandTobago #Canada #UK #Ireland 

Not about a virus with a 99.5% survival rate. https://t.co/RzKGLJGE07",Twitter for Android,FALSE,FALSE,0,0
1441134610985877504,2021-09-23T20:17:20Z,UArizonaCAPLA,"Meet Adriana Zuniga '10 MS Arch, assistant research scientist at CAPLA and the #UArizona Udall Center for Studies in Public Policy:

#capla #alumni #faculty #community #sustainability #hispanicheritage

https://t.co/MOuwa0I9RM",Salesforce - Social Studio,FALSE,FALSE,0,2
1441096067005616128,2021-09-23T17:44:11Z,AzCIM,"We're committed to building healthier communities--and we have FREE online resources to help. Whether you're a medical professional, or you've just discovered our center. 
#awcim #awcimaz #andrewweilcenter #uarizona
https://t.co/lAldFJeAsy https://t.co/03gRW7UU8O",Sendible,FALSE,FALSE,4,2
1441085348453371904,2021-09-23T17:01:35Z,HiRISE,"Hi3D: Mounds with Cracks and Smooth Terrain in Lyot Crater 

This footprint in the northeast portion of the central peak ring complex of Lyot Crater has a possible mound feature with fractures or joints as well as smooth and pitted terrain. 

https://t.co/DelZcBmkzU

#UArizona https://t.co/AFPBWxTnwQ",Hootsuite Inc.,FALSE,FALSE,28,9
1441078488585408512,2021-09-23T16:34:20Z,azcsports,VOTE: When will the #ArizonaWildcats' football losing streak end? (Team big underdog in every remaining game in 2021: https://t.co/GSBvFwXVY2) @azcentral,Twitter Web App,FALSE,FALSE,2,2
1441056232421351424,2021-09-23T15:05:53Z,WorshamES_AISD,Our students are ready for the Fall Challenge! 🍂 Our weekly average is above 60 minutes. 🔥#STMathFallChallenge #GameOn #STMathB2S #ACELevelUp #WildcatPride #AldineForward #GameOn 🦅•🦚•🦁•🐘 https://t.co/CUAkDVqeTU,Twitter for iPhone,FALSE,FALSE,9,3
1441053947188420608,2021-09-23T14:56:49Z,mjturcios,"ST Math 🐧 competition is on 🔥 this week. Several classes from 1st-5th grade have made 10% progress! 🎉#STMathB2S #ACELevelUp #WildcatPride #AldineForward #GameOn
🦅•🦚•🦁•🐘 https://t.co/ywMG49ocjL",Twitter for iPhone,FALSE,FALSE,13,3
1441039143337742336,2021-09-23T13:57:59Z,WGFineArts,"#Wildcat Band Members showing 8th graders what marching band is all about! Great musicianship, working together, performing, exciting opportunities and it’s fun too! 🎶💙💛 #WildcatPride @WestGeneseeCSD @McBandWG @WGbandborsz https://t.co/fF6RfF3MSU",Twitter for iPhone,FALSE,FALSE,11,1
1441030692352237568,2021-09-23T13:24:24Z,CassCareerCentr,"Congrats to this month's CCC ""Kudos to Cats"" recipents! The individuals recognized yesterday were CJ/CSI Instructor Chandra Kelly, Construction Tech Instructor Paul Burhart, and CCC Administrative Assistant Kay Freeman! #WildcatPride #ChallengeAccepted https://t.co/NmRfzNHruX",Loomly,FALSE,FALSE,4,0
1441017028119339008,2021-09-23T12:30:06Z,kfenlon67,"Our educational partnership is ready to take flight with 
@FullSail University Virtual Experience - HP's Media Ss  #AllAboard @JonTallamy @HighPointSTEM @DeodinoWildcats @HPRwildcats @SeamusWCampbell @Lindsay_LeDuc @coachcdexter #hprwildcats #TopofNJ #wildcatpride https://t.co/WuQDHFOqXE",Twitter Web App,FALSE,FALSE,9,4
1440958431095975936,2021-09-23T08:37:16Z,GuavaPressMedia,"Arizona Wildcats adjust future football matchups with Hawaii - Arizona Desert Swarm

#HawaiiFB #HawaiiFootball #WinEveryday #TTH #GoBows #DefendPrideRock #LiveAlohaPlayWarrior #ComingHome #ArizonaWildcats #GuavaPress  https://t.co/LIdHfvUNgP",Twitter for iPhone,FALSE,FALSE,0,1
1440912622241517568,2021-09-23T05:35:14Z,WildcatRadioAZ,"New #ArizonaWildcats Podcast! @MattGOAZCATS joins the show to talk about Basketball Season. Just kidding, almost. 
https://t.co/nEow10bhsa",TweetDeck,FALSE,FALSE,3,0
1440859913597509632,2021-09-23T02:05:47Z,AZFilmFest,"Congratulations to #UA Alumni Jimmy Tatro @JimmyTatro
on the Second Season 
of ABC's Home Economics
@HomeEconABC .
Have fun!
#BearDown 
@uarizona 
#UArizona 
#HomeEconomics
#Tucson",Twitter for Android,FALSE,FALSE,2,0
1440832185880039424,2021-09-23T00:15:37Z,Supremewriters7,"Fall Semester...
#Homework #PayOnlineclasses #Philosophy #college #university #universitylife #universitystudent #universityofmiami #universityoftexas #universityofflorida #universityheights #universityofarizona",Twitter for Android,FALSE,FALSE,0,0
1440827309804515328,2021-09-22T23:56:14Z,BeWildcatStrong,This amazing group of young women beat a tough White Plains team  96-87 tonight! Go Tsunami! #wildcatpride @PeterGiarrizzo @MPCSD @lohudinsider https://t.co/k6HXL8g5ac,Twitter for iPhone,FALSE,FALSE,4,2
1440826102876753920,2021-09-22T23:51:26Z,CoachRecchia,Never a doubt that this was going to happen for Jordan!! #WildcatPride https://t.co/U0GqwcIYGM,Twitter for iPhone,TRUE,FALSE,9,1
1440823726275133440,2021-09-22T23:42:00Z,Vee_Write,"Fall Semester...
Reach us on dm 
#Homework #PayOnlineclasses #Philosophy #college #university #universitylife #universitystudent #universityofmiami #universityoftexas #universityofflorida #universityheights #universityofarizona",TweetDeck,FALSE,FALSE,0,0
1442852982316482571,2021-09-28T14:05:32Z,ChrisTroetti,Student Leadership Summit! Working to make a difference in our school. #WildcatPRIDE https://t.co/1qh2lcObbY,Instagram,FALSE,FALSE,0,0
1442851828228575242,2021-09-28T14:00:57Z,BakerUniversity,"Gifts to the Baker Fund can support one of our greatest strengths, our campus. Help us continue to keep our campus beautiful by making a contribution to the Baker Fund today. Give now: https://t.co/6rCzxHs5sg

#BakerUniversity #BakerU #ForeverOrange #WildcatPride #BakerProud https://t.co/5BfKUVhw29",Hootsuite Inc.,FALSE,FALSE,0,0
1440329033078620174,2021-09-21T14:56:16Z,BakerUniversity,"Supporting the Baker Fund generates much-needed support for the university’s most critical needs and greatest strengths. Make 2021 the year you give back. 
Give now: https://t.co/nPLFIVL07g

#BakerUniversity #BakerU #ForeverOrange #BakerWildcats #WildcatPride #BakerProud https://t.co/ji2sjNajZY",Twitter Web App,FALSE,FALSE,4,3
1440677468969443339,2021-09-22T14:00:49Z,BakerUniversity,"Happy first day of autumn! We may be biased, but our campus is the most beautiful campus, especially in the fall. 

#BakerUniversity #BakerU #BakerWildcats #BakerU1858 #WildcatPride https://t.co/H0BKB2DCbv",Hootsuite Inc.,FALSE,FALSE,43,6
1442850278076829696,2021-09-28T13:54:47Z,EsteroHS,"For Kindness Week tomorrow, wear Red for Education! Support teachers and staff that work hard each and every day. #WildcatPride https://t.co/hTSe8TqF4e",Twitter Web App,FALSE,FALSE,0,0
1440619229242281993,2021-09-22T10:09:24Z,EsteroHS,QOTD. #WildcatPride https://t.co/BL7WzypZgm,Twitter Web App,FALSE,FALSE,3,0
1442792053096783879,2021-09-28T10:03:25Z,EsteroHS,Wins of the Week! #WildcatPride https://t.co/sOQuZYZTom,Twitter for iPhone,FALSE,FALSE,2,0
1442791719666393091,2021-09-28T10:02:06Z,EsteroHS,Kindness Week 2021! #WildcatPride https://t.co/Wq5U7mUg8o,Twitter for iPhone,FALSE,FALSE,3,0
1440613414292770820,2021-09-22T09:46:17Z,EsteroHS,"Good morning Wildcats! Due to testing, today will be a traditional bell schedule. #WildcatPride https://t.co/BEVxjdCwgc",Twitter Web App,FALSE,FALSE,0,0
1442792070234660867,2021-09-28T10:03:29Z,EsteroHS,This week is Kindness Week and today is Twin Day! #WildcatPride https://t.co/EVIeQLrn2Q,Twitter for iPhone,FALSE,FALSE,2,0
1441336626714529804,2021-09-24T09:40:05Z,EsteroHS,QOTD. #WildcatPride https://t.co/1v03Kzz17C,Twitter Web App,FALSE,FALSE,2,0
1442791348071960580,2021-09-28T10:00:37Z,EsteroHS,QOTD. #WildcatPride https://t.co/BlJmO2HAlv,Twitter Web App,FALSE,FALSE,3,1
1439952984163631110,2021-09-20T14:01:59Z,EsteroHS,@GolfEstero @EsteroWildcats Good luck ladies!! #WildcatPride,Twitter for iPhone,FALSE,FALSE,1,0
1442408552690110470,2021-09-27T08:39:32Z,EsteroHS,This week is Kindness Week! Here are the dress up days. There will also be acts of kindness for each day. Let’s all spread kindness and show our school spirit! 🐾💙❤️💙🐾 #WildcatPride https://t.co/PLv7MPvIug,Twitter for iPhone,FALSE,FALSE,5,1
1441741076377702414,2021-09-25T12:27:13Z,EsteroHS,Let’s go Wildcats!!! #WildcatPride https://t.co/WEVeJdsbZ3,Twitter for iPhone,FALSE,FALSE,8,1
1442427695988711430,2021-09-27T09:55:36Z,EsteroHS,QOTD. #WildcatPride https://t.co/4nwAYqqCUy,Twitter for iPhone,FALSE,FALSE,0,0
1441737677766729733,2021-09-25T12:13:43Z,EsteroHS,Warming up for the Wildcat Invitational. Come support your Wildcats at the Estero Rec Center. Tickets available at https://t.co/QJQ8ZhSLuQ. #WildcatPride https://t.co/xumT5Xt5Ra,Twitter for iPhone,FALSE,FALSE,4,0
1439930916780969992,2021-09-20T12:34:17Z,EsteroHS,QOTD. #WildcatPride https://t.co/X1Io7a9qFq,Twitter for iPhone,FALSE,FALSE,2,0
1440339013575970826,2021-09-21T15:35:55Z,EsteroHS,Don’t forget about the slumber party at tonight’s volleyball match. Wear your school appropriate pajamas! #WildcatPride https://t.co/s25ZqMSacK,Twitter for iPhone,FALSE,FALSE,4,0
1442428253562540040,2021-09-27T09:57:49Z,EsteroHS,It’s Kindness Week! Today is tie-dye day and tomorrow is twin day! Dress up to show support for Kindness Week. #WildcatPride https://t.co/eKpYj3M0rH,Twitter for iPhone,FALSE,FALSE,3,0
1440254942262882305,2021-09-21T10:01:51Z,EsteroHS,QOTD. #WildcatPride https://t.co/olxhvlLCzN,Twitter Web App,FALSE,FALSE,0,0
1441383726223556613,2021-09-24T12:47:14Z,StathamElem,"Mrs. Neff’s class is busy honing their reading skills while practicing a Reader’s Theater book. They are having discussions while they read about  interesting vocabulary they come across while reading📚

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/4ke8GI3xMw",Twitter for iPhone,FALSE,FALSE,0,0
1440417258686205957,2021-09-21T20:46:50Z,StathamElem,"Ms. Juliano’s 4th graders are having a ball dancing to some minuet music with Arts Now consultants. 

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/TAXlQ5zVMZ",Twitter for iPhone,FALSE,FALSE,0,0
1442843652632481799,2021-09-28T13:28:28Z,StathamElem,"🚨🚨 New Game Alert....Coach Lacey and Coach Poole kicked off the new Star Wars Game with Dr. DeLoach and Ms. Hannah’s 5th graders. 🌟💫

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/yqcSvSg32L",Twitter for iPhone,FALSE,FALSE,0,0
1440705434717802511,2021-09-22T15:51:57Z,StathamElem,"Mrs. Moore’s 2nd graders rode a virtual roller coaster to discuss high and low pitches with Mr. C in music. Students also volunteered to draw a pitch roller coaster. They even created the Buttercup Band! 🎶🎵🎼

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/aQmlxlHa4C",Twitter for iPhone,FALSE,FALSE,0,0
1441440751813107714,2021-09-24T16:33:50Z,StathamElem,"Dr. DeLoach’s 5th graders are building reading stamina during independent reading and small groups. 

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/j5WD9DFwc8",Twitter for iPhone,FALSE,FALSE,1,0
1441463436521746437,2021-09-24T18:03:59Z,StathamElem,"Ms. Osborn’s 3rd grade students completed their Lucy Calkins Units of Study celebration by reading under the stars. 

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/Bh63BXQBD3",Twitter for iPhone,FALSE,FALSE,0,0
1441392122238849028,2021-09-24T13:20:36Z,StathamElem,"Mrs. Vandiver’s 2nd graders are working on recognizing different forms of numbers!

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/MfcApHcnbe",Twitter for iPhone,FALSE,FALSE,0,0
1440290526255665161,2021-09-21T12:23:15Z,StathamElem,"Ms. Waller’s Kindergarten class is  busy partner reading and sharing with each other about books they love to read. 📚

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/Gd1VFQkrxP",Twitter for iPhone,FALSE,FALSE,0,0
1441453922032492546,2021-09-24T17:26:10Z,StathamElem,"The media center is a happening spot for Ms. Booker and Mrs. Marie’s Pre-K students! They love singing and dancing and reading about animals with Ms. Renee and Mrs. Hendrix!🐷🐮🐥

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/oF1zdWdF2X",Twitter for iPhone,FALSE,FALSE,0,0
1442519982374469636,2021-09-27T16:02:19Z,StathamElem,"Mrs. Brannan’s 2nd grade class studied the life cycle of a pumpkin and are creating their own realistic pumpkin patch with oil pastels in art. 

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/ZlQGRtD3Tu",Twitter for iPhone,FALSE,FALSE,0,0
1442480635583549443,2021-09-27T13:25:58Z,StathamElem,"Mrs. Xiong’s 1st graders are brainstorming ideas for their narrative writing pieces. They brainstormed and shared some awesome memories to help them draft their story about a trip they went on. 

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/2h2HQ0EjGB",Twitter for iPhone,FALSE,FALSE,0,0
1440764034446348291,2021-09-22T19:44:48Z,StathamElem,"IT’S WONDERFUL WILDCAT WEDNESDAY! This week, staff received a coupon for a free $15 entrée from @texasroadhouse.  Student winners received a certificate for a free game of bowling OR a free $5 game card from Stars and Strikes.  

#WildcatPride #GrowingForward #OneTeamOneGoal #WWW https://t.co/UYZT6wjk2X",Twitter for iPhone,FALSE,FALSE,0,0
1441118013369974795,2021-09-23T19:11:23Z,StathamElem,"Happy Birthday to our September faculty members! 

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/Waweyo8rQG",Twitter for iPhone,FALSE,FALSE,0,0
1441468521779769345,2021-09-24T18:24:11Z,StathamElem,"Please use the link for the Parent Monthly Bulletin: October Edition
https://t.co/NX6ikpKFnC

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤",Twitter for iPhone,FALSE,FALSE,0,0
1440290756086829073,2021-09-21T12:24:10Z,StathamElem,"Check out Mrs. Moore’s 2nd grade class- Dot Day Masterpieces. 

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/sf4aBxKnAM",Twitter for iPhone,FALSE,FALSE,0,0
1441010612860035075,2021-09-23T12:04:37Z,StathamElem,"Our kindergarteners are working on their Apple Books for apple week!  

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/N8ZS4F6X4f",Twitter for iPhone,FALSE,FALSE,0,0
1439930616942899206,2021-09-20T12:33:06Z,StathamElem,"Our 4th graders are beginning their week on a positive note with the daily @7Mindsets. 🥰This week they are talking about what their passions are, being authentic, and how to demonstrate beliefs. 🕶It’s a great way to start the day!

#WildcatPride #GrowingForward #OneTeamOneGoal https://t.co/wauB66EfLk",Twitter for iPhone,FALSE,FALSE,3,1
1441363714804883464,2021-09-24T11:27:43Z,StathamElem,"Our Safety Patrols are keeping our hallways safe. Congratulations to our 2021-2022 Safety Patrol Team! 

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/wrg7SnQYR2",Twitter for iPhone,FALSE,FALSE,1,0
1442500182625689604,2021-09-27T14:43:38Z,StathamElem,"Ms. Andreasen’s kindergarten class studied owls and are creating colorful owls using tempera painting in art. 

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/EJkaWybHV3",Twitter for iPhone,FALSE,FALSE,0,0
1441018150510862339,2021-09-23T12:34:34Z,StathamElem,"Mrs. Xiong’s 1st grade students are working hard with phonics. They are building words with short e.

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/BzxdtBx563",Twitter for iPhone,FALSE,FALSE,0,0
1440663094837977106,2021-09-22T13:03:42Z,StathamElem,"Special thanks to American Pest Control and Bank OZK! American Pest Control dropped off umbrellas for us for these rainy days and Bank OZK donated prizes for our Wonderful Wildcat Wednesday drawings. We appreciate you!

#WildcatPride #GrowingForward #OneTeamOneGoal #PIEpartners https://t.co/66QZCmE4lq",Twitter for iPhone,FALSE,FALSE,2,1
1440725233153966084,2021-09-22T17:10:37Z,StathamElem,"Activities in Ms. Maureen and Ms. Candice’s PreK class included: Counting with apples, Tracing letters, Sink or Float with apples, Making apples with torn paper, and apple tasting! YUM! 🍎🍏

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/3E4DtWrnHp",Twitter for iPhone,FALSE,FALSE,0,0
1440658046976286734,2021-09-22T12:43:39Z,StathamElem,"🚨🚨🚨Hard work in Action: Ms. A’s kindergarteners are working hard during Math Workshop.

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/Q0BpNLOrMk",Twitter for iPhone,FALSE,FALSE,0,0
1441450460335034374,2021-09-24T17:12:25Z,StathamElem,"Ms. Maureen and Ms. Candace’s PreK students are taste testing all things apple! 

#WildcatPride #GrowingForward #OneTeamOneGoal ❤️🖤 https://t.co/Fiei7SfEUU",Twitter for iPhone,FALSE,FALSE,0,0
1442838087395155977,2021-09-28T13:06:21Z,WPCatAthletics,Good luck to our cross country team as they travel to Republic this afternoon! #WildcatPRIDE https://t.co/rl3iPNmyEk,Twitter for iPhone,TRUE,FALSE,0,0
1440716537845800976,2021-09-22T16:36:04Z,WPCatAthletics,"Good luck to our Volleycats as they head across town to take on @HickoryHillsSPS!  5:30 pm start for 7th grade, 8th to follow. #WildcatPRIDE",Twitter for iPhone,FALSE,FALSE,0,0
1442826541793169413,2021-09-28T12:20:28Z,HenryCoathletic,Congratulations to Emily Herbert on qualifying for the state golf tournament! #Wildcatpride,Twitter for Android,FALSE,FALSE,3,3
1440619323274321924,2021-09-22T10:09:46Z,HenryCoathletic,Congratulations to Ladycats soccer on the win over Gallatin County! #Wildcatpride,Twitter for Android,FALSE,FALSE,9,2
1440126227289939975,2021-09-21T01:30:23Z,HenryCoathletic,"Soccer Update: Tomorrow 9/21

Boys host Gallatin 6:00
Girls host Gallatin 7:30

We will recognize our three senior girls between the games. 

#Wildcatpride",Twitter for Android,FALSE,FALSE,4,2
1440681906526253058,2021-09-22T14:18:27Z,HPRwildcats,📣FYI Wildcats! @JonTallamy @SeamusWCampbell @Lindsay_LeDuc @coachcdexter @DeodinoWildcats @HighPointSTEM @kfenlon67 #hprwildcats #TopofNJ #wildcatpride https://t.co/aLnAw3owh4,Twitter Web App,FALSE,FALSE,5,1
